CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Geography_Germany,Geography_Spain,BalanceSalaryRatio,AgeTenureRatio
-1.9299716572406107,1,-0.18325053060976135,4,1.2742875471394766,1,0,0,0.7577291883163303,0,True,False,0.7249623864755148,-0.03665010612195227
0.6981093733515285,1,-1.23214002832408,7,1.1385840934415243,1,0,0,-0.851898970054511,0,True,False,7.687887747037267,-0.15401750354051
-0.5848908148115631,0,1.3424069206110656,4,-1.2258476714090278,1,1,0,-1.6464166741054376,1,False,False,1.8963738413855933,0.2684813841222131
-0.7918263290314166,1,-0.5646648934149681,8,0.3811429302401971,1,1,0,0.05070684997754982,0,False,False,0.36274906768556886,-0.06274054371277422
-1.7851167972867132,1,0.8656389671045572,0,0.10900294288650962,2,0,1,-0.9727805216803619,1,False,True,4.004593387370946,0.8656389671045572
-0.367608524880717,1,0.1981638321954454,4,-1.2258476714090278,1,0,1,0.8553426919051026,0,False,True,-0.6607122645090989,0.03963276643908908
0.004875400715019266,1,0.5795781950006521,4,-1.2258476714090278,2,0,0,1.6157680427211536,0,False,True,-0.4686377581606175,0.11591563900013042
-1.919624881529618,1,1.3424069206110656,1,0.6563466597174048,1,0,0,-0.4380539674269157,1,True,False,1.167988777698227,0.6712034603055328
-0.9573747404072994,0,1.6284676927149706,7,0.717199668683462,2,1,1,0.2810559870154261,0,False,False,0.5598503702827047,0.20355846158937133
-1.1436167032051676,1,-0.18325053060976135,3,0.8571184122742109,1,0,0,-1.4035733661260543,0,True,False,-2.123823037436256,-0.04581263265244034
-0.8539069832973727,1,0.6749317857019538,8,1.1916320606795365,1,0,0,-0.6185865733958329,1,True,False,3.1242530481660746,0.07499242063355042
-0.21240688921582687,1,-0.7553720748175714,0,-1.2258476714090278,2,1,1,-1.1409810221949257,0,False,False,8.695125431238003,-0.7553720748175714
-1.319511890292043,1,2.0098820555201775,1,1.4009049123007784,1,0,1,-0.7482231391281403,0,True,False,5.564073312574028,1.0049410277600888
0.2842383449118215,0,0.8656389671045572,2,-1.2258476714090278,2,1,1,-1.178771842003056,0,False,False,6.857051186998862,0.2885463223681857
-2.1989878257264204,1,-0.08789693990845966,2,-1.2258476714090278,2,1,0,0.6393815618823295,0,False,False,-0.7477500661905188,-0.029298979969486553
-1.1022296003611969,1,0.48422460429935044,1,-1.2258476714090278,2,0,0,-0.5363811156071893,0,False,False,-2.6440848564969217,0.24211230214967522
-0.5745440391005705,1,-0.4693113027136664,2,0.18401574223083025,2,0,1,0.9775971051415532,0,True,False,0.09305016767692867,-0.15643710090455545
0.2842383449118215,1,-1.23214002832408,3,-1.2258476714090278,2,1,0,-1.6537097949173645,0,False,False,1.8752169249108275,-0.30803500708102
2.063883767202561,0,-0.27860412131106305,6,-1.2258476714090278,2,1,1,1.566830873421011,0,False,False,-0.47757243537251337,-0.03980058875872329
-0.6366246933665265,0,-1.80426157253189,2,0.7149276657360344,2,1,0,-1.679090954327718,0,True,False,-1.052771592936021,-0.6014205241772966
1.3913433459880375,0,-0.7553720748175714,2,0.7245158835922594,2,0,0,-0.31841903326609194,0,False,True,1.0629931276750473,-0.25179069160585715
-0.905640861852336,1,1.7238212834162723,6,-1.2258476714090278,2,1,1,-1.0571253482334397,0,False,True,21.458909386419244,0.24626018334518177
-0.5021166091236218,0,0.0074566507928420294,6,1.2442714969135278,2,1,0,1.3306866779873336,1,False,False,0.5338647655497045,0.0010652358275488613
-0.6159311419445411,1,-0.9460792562201749,6,-1.2258476714090278,2,1,1,0.14944820415610677,0,False,False,-1.0664662113322554,-0.13515417946002498
-0.07789880497292212,1,0.38887101359804876,1,-1.2258476714090278,2,1,1,0.79422800536743,0,False,True,-0.6832173323244909,0.19443550679902438
-0.4710762819906437,0,-0.6600184841162697,5,-1.2258476714090278,2,1,1,-1.007778841855228,0,False,False,157.58742679479403,-0.11000308068604496
1.0809400746582574,1,0.38887101359804876,6,1.4194025999543716,3,1,0,-1.4460837346325108,1,True,False,-3.181919648165815,0.055553001942578395
1.2257949346121548,1,-0.08789693990845966,6,-1.2258476714090278,2,0,0,0.07483426243256151,0,False,True,-1.1404992511447236,-0.012556705701208523
-0.3158746463257536,0,-0.5646648934149681,9,0.8198260546404459,1,1,1,1.6106967145372997,0,False,False,0.31402577330233694,-0.056466489341496805
0.7705368033284771,1,-0.7553720748175714,8,-1.2258476714090278,2,1,1,-0.7032080589511228,0,False,False,-4.130326676246068,-0.08393023053528571
1.7327869444507957,0,3.1541251439357976,8,0.9424666132883085,2,1,1,-0.6322731081199724,0,True,False,2.56295265344856,0.35045834932619974
-0.27448754348178295,0,3.058771553234496,4,1.502800462095215,3,1,1,-0.4592548110527455,1,False,False,2.7791286780025355,0.6117543106468992
0.19111736351288738,0,-0.3739577120123647,4,0.5093945796886686,2,1,0,1.3020828150647266,0,True,False,0.22127552334573433,-0.07479154240247295
0.6360287190855723,0,-0.6600184841162697,1,-1.2258476714090278,2,1,0,-1.7108457041894092,0,False,False,1.72449191742234,-0.33000924205813487
-0.4917698334126291,0,-0.3739577120123647,9,1.1080737671793264,1,1,0,1.0970960573163746,0,True,False,0.5283848411776204,-0.03739577120123647
-0.5538504876785851,0,0.1981638321954454,4,1.1110575340297961,2,1,1,-0.8306896058183051,0,False,False,6.562252361408292,0.03963276643908908
-0.7297456747654606,1,3.5355395067410043,2,0.8630429933234915,2,1,1,-0.8419434193350614,0,True,False,5.460342047719238,1.178513168913668
0.6981093733515285,0,0.0074566507928420294,3,-1.2258476714090278,2,1,1,0.7871108612432709,0,False,False,-0.6859382358384979,0.0018641626982105074
-1.2781247874480723,1,1.3424069206110656,8,-1.2258476714090278,1,1,1,-0.8412567276947501,0,False,True,-7.722202356089943,0.14915632451234062
0.8119239061724478,0,0.2935174228967471,1,-1.2258476714090278,2,1,1,0.8598118389923761,0,False,True,-0.659124566102976,0.14675871144837355
0.9878190932593233,0,-1.4228472097266833,4,-1.2258476714090278,1,0,1,-0.10407734088480275,0,False,False,-1.3682516665218187,-0.2845694419453367
0.5015206348426676,0,1.4377605113123673,3,0.5533107811298711,1,1,1,0.9705766438616623,1,True,False,0.28078622714494855,0.3594401278280918
1.122327177502228,0,0.6749317857019538,2,-1.2258476714090278,1,1,1,0.6658225808894664,0,False,False,-0.7358812910042833,0.22497726190065126
1.0085126446813086,0,0.0074566507928420294,3,1.2963631265677855,1,0,1,-0.04096744039905899,0,False,False,1.3517404738658818,0.0018641626982105074
0.49117385913167494,0,2.2959428276240823,5,-1.2258476714090278,1,1,1,1.2778562853053395,0,False,True,-0.5381584779149958,0.38265713793734707
0.36701255059976284,1,-0.18325053060976135,9,0.9307700292657874,1,1,0,-1.2605956112248515,0,False,False,-3.571702627265985,-0.018325053060976135
0.2945851206228141,1,0.10281024149414371,1,-1.2258476714090278,1,1,1,-1.446644008237242,0,False,False,2.744574311535149,0.051405120747071854
0.32562544775579216,1,-0.27860412131106305,5,-0.06590778740795221,2,1,0,-1.0988848596867526,0,True,False,0.6665104002446364,-0.04643402021851051
1.3189159160110888,0,-0.4693113027136664,7,0.5301480829097732,1,0,1,0.22530180774437228,0,False,False,0.43266734739068874,-0.0586639128392083
0.9464319904153525,0,-1.3274936190253817,4,0.8915919220073447,2,1,0,0.5189444731160978,0,False,False,0.5869812476938369,-0.26549872380507633
-0.015818150706966082,1,-1.4228472097266833,7,0.39601929265415114,1,0,0,0.5738558075199475,0,True,False,0.2516236180989102,-0.17785590121583542
1.1637142803461988,1,2.6773571904292894,1,1.169191063169954,2,0,1,0.10768138932247164,0,False,False,1.0555301140205178,1.3386785952146447
-0.5745440391005705,1,-0.8507256655188732,9,0.868608727406118,2,1,1,-0.734291593383186,0,True,False,3.269029905624192,-0.08507256655188732
-0.23310044063781224,0,1.1516997392084622,10,0.6217652875418603,2,0,0,-1.5208703491336784,1,True,False,-1.1937045150986083,0.10469997629167839
-0.26414076777079026,0,-0.27860412131106305,8,0.8567852086816813,2,0,0,1.7184603517641104,0,False,False,0.31517296477238715,-0.030956013479007005
0.8533110090164185,1,-0.27860412131106305,5,-1.2258476714090278,2,1,1,0.15714961870605607,0,False,False,-1.0593683406125052,-0.04643402021851051
0.1497302606689167,0,-0.6600184841162697,10,-1.2258476714090278,1,1,1,-1.3494349728063233,0,False,True,3.5080852427683653,-0.06000168037420634
1.598278860207891,1,1.6284676927149706,6,1.2071041507286193,1,1,0,-0.9268189581915656,1,True,False,16.494765869669475,0.23263824181642437
0.7705368033284771,1,-0.08789693990845966,6,-1.2258476714090278,2,1,1,1.0191178656143276,0,False,False,-0.6071204124758003,-0.012556705701208523
-0.99876184325127,0,-0.08789693990845966,3,0.9976243891324105,1,1,1,1.6354028329378558,0,False,False,0.3785472098093988,-0.021974234977114915
0.25319801777884343,0,-0.3739577120123647,8,1.268308313649093,1,0,1,-1.1287709875259608,0,False,True,-9.849332819579379,-0.04155085689026275
-0.9780682918292848,0,1.4377605113123673,4,1.1783048786048762,1,1,0,0.9898733919034428,1,False,False,0.5921506782287044,0.28755210226247346
-0.1606730106608635,0,0.8656389671045572,2,-1.2258476714090278,2,1,1,0.6340205329456877,0,False,True,-0.7502033460982055,0.2885463223681857
-0.5124633848346144,1,0.7702853764032556,1,-0.19322008800802698,2,0,1,-0.06211820370267807,0,False,False,-0.20601752669776038,0.3851426882016278
-0.5228101605456071,1,1.3424069206110656,7,0.47721903681926353,1,1,0,-0.11234302850965966,1,True,False,0.5376165029358492,0.1678008650763832
1.1119804017912354,1,0.10281024149414371,3,-1.2258476714090278,2,0,0,-0.06942714850530343,0,False,True,-1.3173043566014822,0.025702560373535927
-0.46072950627965104,0,0.1981638321954454,4,0.9004773511414711,1,1,0,0.9804982860296146,1,True,False,0.4546721183721369,0.03963276643908908
-0.10893913210590014,0,2.6773571904292894,3,-1.2258476714090278,1,0,1,-0.9933572740686435,0,False,False,-184.5398536800235,0.6693392976073224
1.0602465232362719,0,-0.08789693990845966,1,0.6543713185543798,1,1,0,0.3813597429129494,1,True,False,0.47371535323193287,-0.04394846995422983
-0.9470279646963067,1,-0.08789693990845966,3,1.1120964112240135,1,1,0,-0.7612704541840638,1,False,True,4.658394533542385,-0.021974234977114915
1.0705932989472646,0,1.0563461485071606,7,1.1265703329353016,2,0,1,0.8798013648247366,0,False,True,0.5993028593424483,0.13204326856339507
-0.30552787061476094,1,1.1516997392084622,4,0.5367950057539222,1,0,0,1.3502618239314033,1,True,False,0.22839795987325265,0.23033994784169246
0.035915727847997285,0,-0.18325053060976135,5,-1.2258476714090278,1,0,1,-0.4972899463216601,0,False,False,-2.4384785274125216,-0.03054175510162689
-0.005471374995973408,1,-1.4228472097266833,8,0.5192116646589544,1,1,0,0.07655664295858942,0,False,True,0.4822892209666355,-0.15809413441407594
1.8672950286937005,0,0.48422460429935044,10,-1.2258476714090278,1,0,1,-0.9105039021114001,0,False,True,-13.697219212114693,0.044020418572668224
-1.3608989931360136,1,0.0074566507928420294,2,0.5845306274998749,2,1,0,-0.04342172396739388,0,False,False,0.6110640834581847,0.0024855502642806763
-1.0194553946732554,0,0.2935174228967471,8,0.43074859504417634,1,0,1,1.5090060119385544,1,True,False,0.17168097365831475,0.032613046988527454
-0.7607860018984386,1,0.1981638321954454,4,0.20081519743303086,1,0,1,0.6109971481494092,0,False,True,0.12465273303786543,0.03963276643908908
-0.7711327776094312,1,0.5795781950006521,5,0.9156627162136252,1,0,0,0.6113038901229488,0,False,True,0.5682743781768915,0.09659636583344201
-0.0468584778399441,1,0.10281024149414371,5,0.2755787752350793,2,1,1,1.3803913977813576,0,False,False,0.11577036259328291,0.01713504024902395
0.6256819433745797,0,0.5795781950006521,1,0.336573463843174,2,1,0,-0.8604011480898068,0,True,False,2.411004526453403,0.28978909750032605
1.6086256359188837,0,-0.18325053060976135,2,0.9825946472869741,2,0,1,-0.4322596045911459,0,False,True,1.730711175799576,-0.06108351020325378
0.20146413922388007,0,0.0074566507928420294,8,0.40777165101539253,1,0,0,-0.18927405458548394,0,False,False,0.5029710142148011,0.0008285167547602255
0.2945851206228141,0,-1.0414328469214764,9,-1.2258476714090278,2,0,1,-0.6664937921805129,0,False,True,-3.675636742787491,-0.10414328469214765
2.063883767202561,0,0.0074566507928420294,6,-1.2258476714090278,2,1,0,0.06662056791999947,0,False,True,-1.1492818611209934,0.0010652358275488613
0.20146413922388007,0,-0.3739577120123647,2,0.049685170675066594,1,0,1,1.7165145225782192,0,True,False,0.018290044195276692,-0.12465257067078823
0.8533110090164185,0,-1.4228472097266833,3,1.3687006809065714,1,1,1,-1.573235064375117,0,False,False,-2.3876778759139428,-0.35571180243167083
1.1740610560571914,0,0.0074566507928420294,1,0.8427478654148618,2,1,1,1.5270130177934047,0,False,False,0.3334956565244574,0.0037283253964210147
0.2325044663568581,0,0.2935174228967471,4,-1.2258476714090278,2,1,0,0.3712649062973517,0,False,False,-0.8939539441135593,0.058703484579349416
-0.6469714690775192,1,0.9609925578058589,6,0.8997277632615955,3,1,0,-1.109371296599636,1,True,False,-8.22636094875179,0.1372846511151227
-0.8952940861413433,1,-0.7553720748175714,5,0.720834937507781,1,1,1,-1.385175629423957,1,False,True,-1.8714448226794975,-0.12589534580292858
0.6670690462185503,1,-0.6600184841162697,8,1.5838218245390743,1,1,0,1.512164723927984,0,False,False,0.630460976325881,-0.07333538712402997
-0.30552787061476094,1,-0.7553720748175714,7,0.9643947433154012,1,1,1,0.8450861375823667,0,False,False,0.5226827754389053,-0.09442150935219643
1.505157878808957,0,-1.518200800427985,3,1.1234730941543314,2,0,0,0.4409078543714716,0,False,True,0.7796980846109648,-0.37955020010699625
0.2221576906458654,1,-0.4693113027136664,6,-1.2258476714090278,1,0,0,-1.3451118933254975,0,False,False,3.552029631887682,-0.06704447181623806
-1.2781247874480723,0,0.6749317857019538,10,0.8803509886887981,1,1,0,-0.7849869645509379,0,False,True,4.094407517433326,0.06135743506381398
0.7394964761954991,0,-0.08789693990845966,3,-1.2258476714090278,2,0,1,1.1806171669030927,0,False,False,-0.562156296856992,-0.021974234977114915
-0.5641972633895778,1,-0.4693113027136664,4,0.36790742322803216,2,0,1,-1.656962581400946,0,True,False,-0.560012752086252,-0.09386226054273328
0.9878190932593233,0,-0.6600184841162697,4,-1.2258476714090278,2,1,1,-0.47264155940365193,0,False,False,-2.32450564368101,-0.13200369682325394
-1.319511890292043,0,-1.23214002832408,4,-1.2258476714090278,2,1,0,1.4849958013487163,0,False,False,-0.49329969521224404,-0.24642800566481599
-0.27448754348178295,1,0.48422460429935044,3,-1.2258476714090278,2,1,0,-0.20315099886802823,0,False,False,-1.5383688373426305,0.12105615107483761
-1.0091086189622627,1,-0.08789693990845966,1,1.6768240919160589,2,1,0,1.468576759043961,0,False,True,0.679267551949839,-0.04394846995422983
2.063883767202561,1,-0.5646648934149681,3,0.38449948764200115,2,1,1,0.6338097782563848,0,False,True,0.23533920090277713,-0.14116622335374202
-0.5331569362565998,1,-0.5646648934149681,2,-0.3932401691608098,2,1,0,-0.2616056899582856,0,True,False,-0.5325612126379933,-0.1882216311383227
-1.6402619373328158,1,-0.3739577120123647,8,0.7144500578929665,1,0,0,-0.25507507683001684,0,False,False,0.9590900178942426,-0.04155085689026275
0.584294840530609,1,0.8656389671045572,8,0.19161611777914456,1,1,1,0.34452757871713513,1,False,True,0.14251557261619935,0.09618210745606191
0.9567787661263453,0,-0.8507256655188732,1,0.8099700237957084,1,1,1,0.6727917446170939,0,False,False,0.4842025472699308,-0.4253628327594366
-1.3298586660030356,1,0.1981638321954454,5,1.084422883224334,1,1,1,-1.483287675664736,0,False,False,-2.2438455144397573,0.03302730536590757
0.3152786720447995,0,1.7238212834162723,2,1.5517485346239903,1,0,1,0.5542643159151565,0,False,True,0.9983813684291626,0.5746070944720908
1.8155611501387372,0,0.9609925578058589,0,-1.2258476714090278,1,0,0,1.3671187212754865,1,False,False,-0.5178648879716934,0.9609925578058589
-0.21240688921582687,0,-1.0414328469214764,8,0.47984940592008024,1,1,1,-1.3866928197409276,0,True,False,-1.2409059114197276,-0.11571476076905293
-2.281762031414362,0,2.5820035997279875,6,0.9440996154067717,2,1,1,1.2652553458991194,1,True,False,0.4167740370267362,0.3688576571039982
1.6086256359188837,0,2.6773571904292894,1,-1.2258476714090278,2,0,1,0.06704051228853646,0,False,False,-1.1488295498545689,1.3386785952146447
0.5429077376866382,1,0.0074566507928420294,6,1.2212578508055283,1,0,0,1.4531271535319974,0,False,True,0.497837158195069,0.0010652358275488613
1.0809400746582574,0,-0.08789693990845966,1,0.08971383659900026,1,0,1,-1.560775149765122,0,True,False,-0.15998183342570807,-0.04394846995422983
-0.398648852013695,0,2.2959428276240823,2,0.8837873610925645,2,1,0,0.3828943222306875,1,False,True,0.6390852481532826,0.7653142758746941
0.7084561490625211,0,1.4377605113123673,7,-1.2258476714090278,2,1,1,0.43387782914115824,0,False,False,-0.8549177945956993,0.1797200639140459
-0.99876184325127,0,1.533114102013669,0,0.5127293402224669,1,0,1,0.6940430163451492,1,True,False,0.30266606885146646,1.533114102013669
0.33597222346678485,1,-0.8507256655188732,4,0.6137334622239019,1,0,0,1.4446995743099944,0,False,False,0.25104657794081936,-0.17014513310377463
1.0188594203923014,1,0.1981638321954454,5,-0.30318400492854936,1,1,1,-0.6775093763867533,0,False,False,-0.9401327751226307,0.03302730536590757
0.7601900276174844,1,-0.27860412131106305,1,-1.2258476714090278,2,1,0,-0.8282031525985503,0,False,True,-7.135449165400012,-0.13930206065553152
1.2361417103231473,1,-0.8507256655188732,8,-1.2258476714090278,2,0,1,-0.8564150674438568,0,False,True,-8.53743947631628,-0.09452507394654147
0.3049318963338068,1,-0.18325053060976135,4,-1.2258476714090278,2,1,0,-0.6755517226803402,0,False,False,-3.7782529823737434,-0.03665010612195227
0.5015206348426676,0,-0.6600184841162697,4,0.5461008259526017,1,1,1,0.4754034585341473,0,False,False,0.3701366041904005,-0.13200369682325394
-2.1576007228824494,1,-0.4693113027136664,4,-1.2258476714090278,2,1,0,-0.5520513875388932,0,False,False,-2.7365810213676287,-0.09386226054273328
-1.2574312360260869,1,0.6749317857019538,8,-1.2258476714090278,1,0,0,0.45944696364980925,1,False,False,-0.8399398552609322,0.07499242063355042
-0.7918263290314166,1,-0.27860412131106305,3,-1.2258476714090278,2,1,1,-1.5916253238068843,0,False,True,2.0720000008132913,-0.06965103032776576
-0.4710762819906437,1,-0.5646648934149681,9,0.8280715213190787,1,0,0,0.8300216984374049,0,False,False,0.45249273384361594,-0.056466489341496805
-1.4022860959799843,1,0.5795781950006521,7,0.71281545306362,3,1,1,-1.0572882831706318,1,True,False,-12.44260455389308,0.07244727437508151
-0.19171333779384153,1,2.4866500090266856,6,0.849219451688435,1,1,1,-0.2592832150157689,0,True,False,1.1464833373615448,0.3552357155752408
-0.9573747404072994,1,-0.6600184841162697,10,0.4570024417438898,1,1,0,1.5637818860264245,0,False,False,0.17825324542416227,-0.06000168037420634
-2.240374928570391,1,1.533114102013669,8,0.5265431053211385,2,1,0,-0.064067336798715,1,True,False,0.5625865257444255,0.1703460113348521
-1.2988183388700576,0,1.9145284648188758,6,-0.33909338334156464,1,1,0,-0.29122246217560405,1,False,False,-0.47842004754046985,0.27350406640269653
-0.10893913210590014,1,-1.518200800427985,3,-0.07169132989954831,1,1,0,1.0649526632875284,0,True,False,-0.034718146897087424,-0.37955020010699625
0.4083996534437335,0,-0.27860412131106305,6,0.5448350048973827,1,0,0,-0.32687686934943055,0,False,False,0.8094135828771818,-0.03980058875872329
-0.4503827305686584,1,-0.4693113027136664,9,0.8967824614723123,1,1,0,1.350385981396884,0,False,True,0.38154688998754815,-0.04693113027136664
2.063883767202561,0,0.6749317857019538,3,-1.2258476714090278,2,1,1,1.5283187578610413,0,False,False,-0.48484696306493236,0.16873294642548844
1.339609467433074,1,-0.4693113027136664,5,0.28244014079534424,2,1,0,1.3414739446134962,0,True,False,0.12062493432612859,-0.07821855045227773
-0.3572617491697243,0,-1.0414328469214764,10,0.4597873121738067,1,0,1,-1.2216619862862765,1,True,False,-2.074272273189825,-0.09467571335649785
-0.336568197747739,0,0.10281024149414371,8,-1.2258476714090278,2,1,0,-0.34579523273450885,0,False,True,-1.8737981328582263,0.011423360166015967
0.2635447934898361,1,-0.9460792562201749,7,0.8890873657108257,1,0,0,1.550726224250133,0,False,False,0.34856244361238775,-0.11825990702752186
-1.4850603016679258,1,-0.5646648934149681,7,-1.2258476714090278,2,1,1,-0.2552571396680533,0,False,False,-1.6460012397603156,-0.07058311167687101
-1.6609554887548013,1,-0.4693113027136664,5,0.7447318375832799,2,0,0,0.9437137676959039,0,False,False,0.38314892344776247,-0.07821855045227773
0.2842383449118215,1,-0.27860412131106305,0,0.4951381458441733,1,1,1,-0.2717911232678824,0,False,False,0.6799397283731784,-0.27860412131106305
-0.13997945923887817,1,-0.8507256655188732,6,0.7397419575208359,2,1,0,-0.5994376318605767,0,True,False,1.8467584984502459,-0.12153223793126759
-0.5021166091236218,0,-0.5646648934149681,8,-1.2258476714090278,2,1,1,0.22324868842374535,0,False,False,-1.0021246562615418,-0.06274054371277422
0.9671255418373379,0,-0.8507256655188732,1,0.7621113138539581,1,1,1,0.7324368866998989,0,False,True,0.43990711563853624,-0.4253628327594366
-0.10893913210590014,0,1.0563461485071606,9,0.6583798587432982,2,0,0,-0.3048373542165809,0,False,False,0.9470875092854447,0.10563461485071605
0.3463189991777775,0,-0.08789693990845966,5,0.908793337098946,1,0,0,0.47468181500229306,0,False,False,0.6162640156361682,-0.014649489984743276
-1.6092216101998378,1,0.0074566507928420294,8,0.7014445398924801,2,1,1,-1.563793010848334,0,True,False,-1.2441525992616034,0.0008285167547602255
-0.9470279646963067,0,-1.0414328469214764,3,1.2145170091036483,1,0,0,-0.6233596802165234,0,True,False,3.224606993223273,-0.2603582117303691
0.3463189991777775,1,-0.08789693990845966,5,0.45812033258462814,2,1,1,1.7087308580546394,0,False,False,0.16912729857319295,-0.014649489984743276
-0.38830207630270236,1,0.2935174228967471,7,0.6184888656841951,1,1,1,-0.361110942940562,0,False,False,0.9680692740784493,0.03668967786209339
1.4844643273869715,1,-0.8507256655188732,8,-1.2258476714090278,2,1,1,-1.3211524586179004,0,False,False,3.817027204725567,-0.09452507394654147
0.8843513361493965,0,0.2935174228967471,7,0.6538153381491437,3,0,0,-1.011503913599657,1,False,False,-56.834166258744624,0.03668967786209339
0.4290932048657189,1,0.9609925578058589,6,0.5457958300716087,2,0,1,0.12837864748607247,0,True,False,0.4836991831488423,0.1372846511151227
0.5429077376866382,1,-0.27860412131106305,7,0.9393421284223307,1,1,0,0.7611064800454078,0,False,True,0.533381790973883,-0.03482551516388288
0.7188029247735137,1,-1.518200800427985,0,1.7850239049679062,2,1,1,0.07007645793254652,0,True,False,1.6681274424228358,-1.518200800427985
1.308569140300096,1,0.48422460429935044,3,0.7720210355132686,2,0,1,-0.35296089217080934,0,True,False,1.1931597737629662,0.12105615107483761
0.025568952137004615,1,0.48422460429935044,8,-1.2258476714090278,2,1,1,0.9485609516598641,0,False,False,-0.629104093646545,0.053802733811038936
-1.0194553946732554,0,-0.08789693990845966,9,0.9234679182127585,1,0,0,-0.7345138248129954,0,False,False,3.47840303760556,-0.008789693990845966
0.5946416162416017,0,-0.4693113027136664,4,-1.2258476714090278,1,1,1,-0.64725181949115,0,False,False,-3.4751353490773647,-0.09386226054273328
-0.036511702128951426,0,0.10281024149414371,9,-1.2258476714090278,2,0,1,-0.13446966253635473,0,False,False,-1.4162965968371004,0.010281024149414371
-0.5538504876785851,1,1.247053329909764,8,0.11551459693215207,2,1,1,1.0606123686959428,0,True,False,0.05605838278319925,0.13856148110108488
-1.5471409559338818,1,0.2935174228967471,9,0.6113595268643296,1,0,1,-0.15059743907825338,0,False,False,0.71975239420152,0.029351742289674708
0.6049883919525944,1,0.48422460429935044,9,0.8352702575201684,1,1,0,0.2945863685126726,0,False,False,0.6452024197348807,0.048422460429935046
-0.30552787061476094,0,-0.4693113027136664,2,0.23676256009396804,2,1,0,-0.960443895085809,0,True,False,5.985487211331259,-0.15643710090455545
1.536198205941935,1,2.9634179625331942,8,-0.0972707558597884,1,1,1,-1.1060573008333525,0,False,False,0.917152851293374,0.32926866250368825
0.25319801777884343,0,-0.5646648934149681,6,-1.2258476714090278,2,1,0,-1.1484501196946204,0,False,False,8.257640168500656,-0.08066641334499544
-0.9263344132743214,0,-0.3739577120123647,5,-1.2258476714090278,2,1,0,-0.6974488218969034,0,False,False,-4.051703513748378,-0.06232628533539412
0.584294840530609,0,0.2935174228967471,10,-1.2258476714090278,2,1,1,0.919080856988579,0,False,False,-0.6387681201367553,0.026683402081522464
0.20146413922388007,1,-0.5646648934149681,6,0.1892594916971065,1,1,0,-0.5757703323658748,0,False,False,0.4461250736012467,-0.08066641334499544
-0.015818150706966082,0,-0.6600184841162697,7,-1.2258476714090278,1,1,0,-1.2397126385330532,0,False,True,5.113821611203864,-0.08250231051453372
-1.3091651145810503,1,-1.0414328469214764,1,0.27392589950166957,1,1,1,-0.8419653294760286,0,False,False,1.7333278741522693,-0.5207164234607382
0.3980528777327409,0,-0.8507256655188732,5,0.9642710140352512,1,1,1,-1.0124662209021345,1,True,False,-77.35070809391401,-0.1417876109198122
-0.8021731047424093,0,3.1541251439357976,8,0.35708319473900785,1,1,1,-0.07085513324833626,0,False,True,0.384313800266032,0.35045834932619974
0.0669560549809753,1,-0.5646648934149681,1,0.12539098220510092,2,0,0,0.06649832324460347,0,False,False,0.11757260135545684,-0.28233244670748403
0.36701255059976284,1,0.0074566507928420294,10,0.9579750848744304,1,0,0,-0.1893789102601124,0,False,True,1.1817791283740544,0.0006778773448038208
0.33597222346678485,0,-0.9460792562201749,9,-1.2258476714090278,2,1,1,-0.8910184834112913,0,False,False,-11.24821630107536,-0.09460792562201749
1.0602465232362719,0,0.7702853764032556,1,0.8762815454863341,1,1,0,1.6928966078456975,0,True,False,0.32540482353956934,0.3851426882016278
-1.350552217425021,0,-0.8507256655188732,4,1.1016569936179443,2,0,0,0.7837347867442471,0,False,True,0.6176125519358953,-0.17014513310377463
-1.0711892732282189,1,-1.3274936190253817,4,0.34707795151108395,2,1,1,-0.8308541057655663,0,True,False,2.0519442879886816,-0.26549872380507633
0.025568952137004615,1,0.7702853764032556,6,-1.2258476714090278,1,1,0,-0.8589176924343255,1,False,False,-8.68888305387541,0.11004076805760794
-0.026164926417958756,0,-1.0414328469214764,9,0.4134468502513129,1,1,1,1.005099374865535,0,False,True,0.20619768547832662,-0.10414328469214765
-0.11928590781689281,0,-0.18325053060976135,4,0.6352496955541208,2,0,1,1.4217333993262409,0,False,False,0.2623119851800598,-0.03665010612195227
0.6256819433745797,0,-1.3274936190253817,5,1.8203694496923601,1,0,0,-0.847624231995819,1,False,False,11.946580965829238,-0.22124893650423028
-1.7230361430207572,0,1.533114102013669,8,1.1677943006356117,3,0,0,0.6508647363192105,1,True,False,0.7073833942563588,0.1703460113348521
0.7291497004845064,1,-0.27860412131106305,1,1.2611882705523476,2,1,1,-0.8770467690745637,0,False,False,10.257463435972511,-0.13930206065553152
-1.0608424975172261,1,-0.6600184841162697,2,0.3606162106090058,1,1,1,-0.7689913444148729,0,True,False,1.5610506441656604,-0.22000616137208992
0.2945851206228141,1,0.1981638321954454,8,1.141788713851641,3,1,0,1.2634701910803205,1,False,False,0.5044416835490475,0.02201820357727171
-1.0091086189622627,1,0.1981638321954454,1,-1.2258476714090278,2,1,0,-0.16489867497952654,0,False,False,-1.4679029175040224,0.0990819160977227
1.1016336260802426,1,-0.27860412131106305,7,1.0957120581404525,1,0,0,0.5350892908787487,0,False,False,0.7137774099858526,-0.03482551516388288
